"","year","consumer_iso3c","exposure","sensitivity","adaptive_capacity","vulnerability","region"
"2002",2008,"NPL",0.324885799324061,0.00280023515299015,0.472565151182361,-0.144879116705309,"Asia"
"2003",2008,"JOR",0.205703054851017,0.050389682489436,0.93790374368764,-0.681811006347187,"Asia"
"2004",2008,"BRN",0.176267745253581,0.134197248849295,1.11731613088412,-0.806851136781242,"Asia"
"2005",2008,"KHM",0.22557982820988,0.0942770245794756,0.542407663633773,-0.222550810844417,"Asia"
"2006",2008,"MMR",0.250722880935542,0.210602377533987,0.534966239306676,-0.0736409808371467,"Asia"
"2007",2008,"AZE",0.328933217314178,0.0181106467599245,0.724081657817031,-0.377037793742928,"Asia"
"2008",2008,"KAZ",0.454184238468766,0.0210069736979233,0.831101506906536,-0.355910294739846,"Asia"
"2009",2008,"IRQ",0.198376688571078,0.0114685707376949,0.482499783355402,-0.272654524046629,"Asia"
"2010",2008,"TLS",0.171459966367662,0.0615568986982881,0.506432659666762,-0.273415794600811,"Asia"
"2011",2008,"PRK",0.278024866559768,0.213407981531992,0.930502263500353,-0.439069415408592,"Asia"
"2012",2008,"ESP",0.272550175072393,0.133433400860169,1.26389756987131,-0.857913993938751,"Europe"
"2013",2008,"BEL",0.302855352982011,0.0675618674957815,1.31374793847798,-0.943330718000185,"Europe"
"2014",2008,"MDA",0.376674847956765,0.0880873516520385,0.791874137341919,-0.327111937733115,"Europe"
"2015",2008,"FRA",0.255865049205136,0.0704972779718619,1.30448728330481,-0.978124956127808,"Europe"
"2016",2008,"SVN",0.222329903129343,0.0348332231973967,1.26860381789403,-1.01144069156729,"Europe"
"2017",2008,"NLD",0.438713399319136,0.0659927509548287,1.40006161699205,-0.895355466718084,"Europe"
"2018",2008,"FIN",0.329521871961471,0.0830252974650785,1.38244110015812,-0.969893930731571,"Europe"
"2019",2008,"CZE",0.250759316114393,0.0378594684309386,1.21423645626799,-0.925617671722657,"Europe"
"2020",2008,"LVA",0.362077521777816,0.118088527397248,1.10336511507762,-0.623199065902556,"Europe"
"2021",2008,"ALB",0.282364819633374,0.0224189473825015,0.8872478835103,-0.582464116494424,"Europe"
"2022",2008,"MKD",0.238178361931755,0.0352823246747629,0.944602335194087,-0.671141648587569,"Europe"
"2023",2008,"HRV",0.156091961605469,0.093469662052218,1.06365818189713,-0.814096558239442,"Europe"
"2024",2008,"NOR",0.464365866522015,0.223813520427818,1.45963665707115,-0.771457270121312,"Europe"
"2025",2008,"HUN",0.250149876609633,0.0163777296920823,1.15022955197005,-0.883701945668333,"Europe"
"2026",2008,"ITA",0.263485135129001,0.063079902607223,1.12018122285201,-0.793616185115785,"Europe"
"2027",2008,"CYP",0.311781556596351,0.101596846304523,1.31078625320961,-0.897407850308733,"Europe"
"2028",2008,"BGR",0.317616885752999,0.0348324855656762,0.955576258253557,-0.603126886934882,"Europe"
"2029",2008,"AUT",0.265596956155941,0.044852968868847,1.37938967148793,-1.06893974646315,"Europe"
"2030",2008,"POL",0.304658665937811,0.0760221577770097,1.07173907126157,-0.691058247546753,"Europe"
"2031",2008,"MLT",0.149992830831972,0.116935725976174,1.27742915191047,-1.01050059510232,"Europe"
"2032",2008,"DNK",0.38840772815783,0.0884719119759979,1.41200317379349,-0.935123533659657,"Europe"
"2033",2008,"IRL",0.398091080077756,0.0557729534410902,1.35871164143375,-0.904847607914899,"Europe"
"2034",2008,"MNE",0.310987612463533,0.0372149908631446,0.967665936647518,-0.61946333332084,"Europe"
"2035",2008,"BLR",0.483073493566951,0.074888173137863,0.763638057793794,-0.20567639108898,"Europe"
"2036",2008,"SRB",0.219901411800976,0.0341468911775983,0.910954781961164,-0.65690647898259,"Europe"
"2037",2008,"ISL",0.622214506534171,0.223311464386938,1.43483890603021,-0.589312935109101,"Europe"
"2038",2008,"LTU",0.309820270453751,0.175155149278473,1.07320374321,-0.588228323477779,"Europe"
"2039",2008,"RUS",0.52474116078243,0.11714975471667,0.800048068782762,-0.158157153283662,"Europe"
"2040",2008,"BIH",0.229647630153637,0.0379314851228772,0.892387522906059,-0.624808407629545,"Europe"
"2041",2008,"PRT",0.446418999573857,0.16205531797608,1.24475462287826,-0.636280305328319,"Europe"
"2042",2008,"CHE",0.282906421914335,0.0494699058164105,1.46653633407455,-1.1341600063438,"Europe"
"2043",2008,"UKR",0.271617449665734,0.108734830580675,0.789938552450378,-0.409586272203969,"Europe"
"2044",2008,"SVK",0.266599977527438,0.0421462485267926,1.16159882608138,-0.852852600027152,"Europe"
"2045",2008,"DEU",0.301921471839847,0.0509445470614195,1.32959998113479,-0.97673396223352,"Europe"
"2046",2008,"GBR",0.398293411462682,0.0701219309079035,1.33226365368164,-0.863848311311056,"Europe"
"2047",2008,"GRC",0.286121715305481,0.0830460131351183,1.17231086877453,-0.803143140333935,"Europe"
"2048",2008,"ROU",0.236982707766572,0.0227505021293897,0.873466690632684,-0.613733480736723,"Europe"
"2049",2008,"EST",0.397469280055565,0.0627424660755113,1.23498892240634,-0.774777176275265,"Europe"
"2050",2008,"SWE",0.409981430716549,0.0961752326667787,1.40773005987367,-0.901573396490346,"Europe"
"2051",2008,"SLV",0.21772912444119,0.0467455620719955,0.808503641881063,-0.544028955367878,"North America"
"2052",2008,"CAN",0.692816387217058,0.0720091579169192,1.3816355046723,-0.616809959538323,"North America"
"2053",2008,"DOM",0.688470472002758,0.0959534208421545,0.744207243644919,0.0402166491999931,"North America"
"2054",2008,"DMA",1,0.131041816867936,1.01316597243812,0.117875844429814,"North America"
"2055",2008,"JAM",0.41678834056791,0.144236366667739,0.948789129054991,-0.387764421819343,"North America"
"2056",2008,"MEX",0.237436126440581,0.0755735878299222,0.868463694673161,-0.555453980402657,"North America"
"2057",2008,"NIC",0.273973007848647,0.0708953334386234,0.650125231030395,-0.305256889743124,"North America"
"2058",2008,"KNA",0.173406082783262,0.191096180754638,1.35255308983384,-0.988050826295944,"North America"
"2059",2008,"BHS",0.261669404705673,0.133060074820112,1.21991521560284,-0.825185736077059,"North America"
"2060",2008,"TTO",0.672995431811202,0.128357637262036,1.15574290111271,-0.354389832039469,"North America"
"2061",2008,"VCT",0.964647566701816,0.11109460790826,1.25463962857152,-0.178897453961443,"North America"
"2062",2008,"CRI",0.221104573925696,0.0438142002342054,1.06242679048025,-0.797508016320353,"North America"
"2063",2008,"BLZ",0.152367433445762,0.158205988185929,0.870204269835077,-0.559630848203387,"North America"
"2064",2008,"CUB",0.248899475189552,0.045507900034188,0.835961891409484,-0.541554516185744,"North America"
"2065",2008,"HTI",0.92041077886477,0.136440348097381,0.364291172669717,0.692559954292434,"North America"
"2066",2008,"HND",0.178921778384856,0.0242247675137016,0.687147593679397,-0.484001047780839,"North America"
"2067",2008,"PAN",0.246033671981195,0.110605800955566,0.952928517514972,-0.596289044578211,"North America"
"2068",2008,"BRB",0.395805175060942,0.203531300274346,1.43738263687776,-0.838046161542475,"North America"
"2069",2008,"GTM",0.157444723109914,0.0251965858021885,0.61656581655419,-0.433924507642087,"North America"
"2070",2008,"GRD",0.847724641829235,0.251865171039772,1.17405270153608,-0.0744628886670755,"North America"
"2071",2008,"USA",0.316555151971675,0.0512539364794569,1.31495534997549,-0.947146261524357,"North America"
"2072",2008,"LCA",0.621534799613889,0.14736145646575,1.25444556444229,-0.485549308362652,"North America"
"2073",2008,"ATG",0.946897647796513,0.217531495011678,1.20923746654404,-0.0448083237358476,"North America"
"2074",2008,"AUS",0.273534468446349,0.0617131643677984,1.36769023847418,-1.03244260566004,"Oceania"
"2075",2008,"WSM",0.241197291793065,0.261868979604711,0.97878013979506,-0.475713868397285,"Oceania"
"2076",2008,"FJI",0.338852222159869,0.259070548793321,0.742191627562946,-0.144268856609755,"Oceania"
"2077",2008,"VUT",0.255059073268668,0.350744167905988,0.824083258239981,-0.218280017065325,"Oceania"
"2078",2008,"SLB",0.372702638224271,0.619309232285318,0.569466059237675,0.422545811271914,"Oceania"
"2079",2008,"KIR",0.281975544609967,0.558947131637298,0.623766750483824,0.21715592576344,"Oceania"
"2080",2008,"NZL",0.259099317397762,0.0946158511724322,1.34533361155131,-0.991618442981119,"Oceania"
"2081",2008,"PER",0.276828393072121,0.233582744558421,0.815763612261566,-0.305352474631024,"South America"
"2082",2008,"SUR",0.489633085029519,0.154744366711442,0.844113596604695,-0.199736144863734,"South America"
"2083",2008,"BOL",0.302821626316008,0.0129668362597948,0.583607971235589,-0.267819508659786,"South America"
"2084",2008,"BRA",0.177002356861036,0.0244260581496605,0.903345435572687,-0.701917020561991,"South America"
"2085",2008,"PRY",0.257583447931176,0.00360064729922525,0.722370216609958,-0.461186121379557,"South America"
"2086",2008,"CHL",0.273057117895224,0.101450038921145,1.19806940935461,-0.823562252538237,"South America"
"2087",2008,"ECU",0.230150231929272,0.0574498968744956,0.716914774879715,-0.429314646075947,"South America"
"2088",2008,"COL",0.214876687606501,0.0249572293255137,0.901532814478955,-0.66169889754694,"South America"
"2089",2008,"GUY",0.321248102701969,0.162371991343502,0.885415771846899,-0.401795677801428,"South America"
"2090",2008,"URY",0.254359160660061,0.0266316033295902,1.10452016255871,-0.823529398569054,"South America"
"2091",2008,"VEN",0.289782970643144,0.0763125909403453,0.677905375407018,-0.311809813823529,"South America"
"2092",2008,"ARG",0.245881899744022,0.035981551407207,0.886678724755137,-0.604815273603908,"South America"
"2093",2009,"LSO",0.424818724719523,0.0218264541135662,0.545246735246332,-0.0986015564132431,"Africa"
"2094",2009,"GHA",0.243953381104357,0.378744387391174,0.620403443429522,0.00229432506600946,"Africa"
"2095",2009,"CPV",0.233618023477568,0.12250532313169,0.856675380431324,-0.500552033822067,"Africa"
"2096",2009,"EGY",0.28946813666261,0.0720397978146649,0.853009840002737,-0.491501905525462,"Africa"
"2097",2009,"BEN",0.237212101310534,0.101343740723279,0.449695000771665,-0.111139158737852,"Africa"
"2098",2009,"STP",0.12545770533882,0.479767068351161,0.455890867840603,0.149333905849377,"Africa"
"2099",2009,"SWZ",0.350034715544607,0.0195120586206075,0.552318484878735,-0.182771710713521,"Africa"
"2100",2009,"UGA",0.331766608569879,0.00019538102416952,0.459133908865035,-0.127171919270987,"Africa"
"2101",2009,"TCD",0.104975773402365,0.0125776456500357,0.198457505777508,-0.0809040867251072,"Africa"
"2102",2009,"MUS",0.223484479511924,0.119115209903517,1.12330883648282,-0.780709147067376,"Africa"
"2103",2009,"SLE",0.128321147653459,0.691728214742487,0.263678804836473,0.556370557559473,"Africa"
"2104",2009,"TGO",0.172122889247339,0.179176088787939,0.307648332262114,0.0436506457731645,"Africa"
"2105",2009,"KEN",0.243858770130265,0.00389541469559312,0.477105816211607,-0.229351631385749,"Africa"
"2106",2009,"ETH",0.195193959553965,0.00036276890492499,0.485110246244442,-0.289553517785553,"Africa"
"2107",2009,"COG",0.0676508963246194,0.232476890374885,0.399442443186727,-0.0993146564872222,"Africa"
"2108",2009,"ZWE",0.326172833671689,0.00624544009764731,0.285217135153583,0.0472011386157538,"Africa"
"2109",2009,"GNB",0.504009309780835,0.0536611949143656,0.276351920463437,0.281318584231764,"Africa"
"2110",2009,"CAF",0.197141042606115,0.0212195478976205,0.233086447829409,-0.014725857325674,"Africa"
"2111",2009,"RWA",0.257135562541366,0.00698603769041004,0.641018187919437,-0.37689658768766,"Africa"
"2112",2009,"TUN",0.272153440417142,0.131213400975559,0.976380250625375,-0.573013409232674,"Africa"
"2113",2009,"NAM",0.145385535631147,0.109039982491904,0.679033727010301,-0.42460820888725,"Africa"
"2114",2009,"ZMB",0.255704621770395,0.010021355444702,0.432443712688825,-0.166717735473728,"Africa"
"2115",2009,"NER",0.160664969703641,0.00470176842390497,0.442227994051652,-0.276861255924106,"Africa"
"2116",2009,"BWA",0.359277227826982,0.0276410645000384,0.84237438253716,-0.45545609021014,"Africa"
"2117",2009,"NGA",0.1472304739043,0.216178999290055,0.40355662776728,-0.0401471545729248,"Africa"
"2118",2009,"AGO",0.280102822723711,0.185815193246501,0.469086599049214,-0.00316858307900103,"Africa"
"2119",2009,"GAB",0.0978225598052642,0.161122239455256,0.558064128976078,-0.299119329715558,"Africa"
"2120",2009,"MWI",0.341184152831518,0.00766850754928189,0.593348685542593,-0.244496025161794,"Africa"
"2121",2009,"ZAF",0.34153903915782,0.0431592841738244,0.783841270399874,-0.399142947068229,"Africa"
"2122",2009,"SDN",0.228677910682835,0.00213425571106319,0.312809560339648,-0.0819973939457502,"Africa"
"2123",2009,"DJI",0.297238073260212,0.0389891874764725,0.509274568073027,-0.173047307336343,"Africa"
"2124",2009,"GIN",0.209994628556881,0.326470048587416,0.293317076960704,0.243147600183593,"Africa"
"2125",2009,"TZA",0.400051142682523,0.0481161979970102,0.519899838711847,-0.0717324980323142,"Africa"
"2126",2009,"CMR",0,0.229575360966692,0.444649990138632,-0.21507462917194,"Africa"
"2127",2009,"MAR",0.176356096804321,0.177481613092976,0.809023974408972,-0.455186264511674,"Africa"
"2128",2009,"BFA",0.179394572935235,0.0736978771298926,0.481045766667359,-0.227953316602231,"Africa"
"2129",2009,"MRT",0.0951466614890384,0.0909368507758261,0.426480731769842,-0.240397219504978,"Africa"
"2130",2009,"LBR",0.222686001092225,0.13087957417565,0.416682622039329,-0.0631170467714537,"Africa"
"2131",2009,"GMB",0.190486658270484,0.501521478097054,0.493464695009971,0.198543441357567,"Africa"
"2132",2009,"MLI",0.183501251708739,0.0128754381928665,0.477908492438044,-0.281531802536438,"Africa"
"2133",2009,"SEN",0.17881724683616,0.405933441201707,0.581915356746901,0.00283533129096558,"Africa"
"2134",2009,"MOZ",0.294294086734574,0.250476407213935,0.481308062312916,0.0634624316355927,"Africa"
"2135",2009,"DZA",0.212160796370732,0.0601972407244112,0.749172031416592,-0.476813994321448,"Africa"
"2136",2009,"MDG",0.388752203595121,0.126352931377736,0.472567788211131,0.0425373467617261,"Africa"
"2137",2009,"BGD",0.251955992413428,0.122107707179705,0.539344224010201,-0.165280524417068,"Asia"
"2138",2009,"VNM",0.0661544358337547,0.0870874109318251,0.916739388517983,-0.763497541752403,"Asia"
"2139",2009,"MYS",0.18780756005097,0.321991157414715,1.12247344848815,-0.61267473102247,"Asia"
"2140",2009,"MMR",0.250722880935542,0.193944565433738,0.583946777837702,-0.139279331468422,"Asia"
"2141",2009,"SAU",0.238811751755508,0.0474154471289578,0.978162790870136,-0.69193559198567,"Asia"
"2142",2009,"THA",0.262057556494552,0.181990274491159,1.08160354747757,-0.637555716491863,"Asia"
"2143",2009,"ISR",0.260468398832629,0.0410792872301311,1.23366144833789,-0.932113762275129,"Asia"
"2144",2009,"NPL",0.324885799324061,0.00487032682719552,0.446942448663012,-0.117186322511756,"Asia"
"2145",2009,"PRK",0.278024866559768,0.213483149384195,0.919110766943055,-0.427602750999092,"Asia"
"2146",2009,"IRQ",0.198376688571078,0.0130465111064234,0.514015038817871,-0.30259183914037,"Asia"
"2147",2009,"TKM",0.30181614675056,0.00289634094602001,0.625292305387419,-0.320579817690839,"Asia"
"2148",2009,"KAZ",0.454184238468766,0.0159479897825627,0.879444017861769,-0.40931178961044,"Asia"
"2149",2009,"TJK",0.534161692664543,0.00478410118759487,0.597179195579117,-0.0582334017269796,"Asia"
"2150",2009,"ARE",0.309103805450497,0.0977063763611234,1.31486799001165,-0.90805780820003,"Asia"
"2151",2009,"BRN",0.176267745253581,0.128770059325977,1.14795060250134,-0.842912797921786,"Asia"
"2152",2009,"TLS",0.171459966367662,0.0675987220983729,0.528305694346012,-0.289247005879976,"Asia"
"2153",2009,"IRN",0.43980541120841,0.0517532107560174,0.700204364682162,-0.208645742717734,"Asia"
"2154",2009,"ARM",0.405971538802176,0.0134127539254199,0.933149285821832,-0.513764993094236,"Asia"
"2155",2009,"OMN",0.261741053268951,0.162305777504988,1.07870020060875,-0.654653369834814,"Asia"
"2156",2009,"UZB",0.352429335475374,0.001730684174107,0.716871332177154,-0.362711312527673,"Asia"
"2157",2009,"KWT",0.284237009268846,0.0517609019805221,1.17515483279152,-0.839156921542155,"Asia"
"2158",2009,"CHN",0.259061399997119,0.0546277675612178,0.947328476246983,-0.633639308688646,"Asia"
"2159",2009,"KOR",0.292091934112397,0.266731586891568,1.25430223158544,-0.695478710581474,"Asia"
"2160",2009,"PHL",0.218426561766017,0.30031824153156,0.795791333697086,-0.277046530399509,"Asia"
"2161",2009,"KHM",0.22557982820988,0.0959135387292342,0.589097842282765,-0.26760447534365,"Asia"
"2162",2009,"IDN",0.130371856842966,0.375232641583069,0.740523069093917,-0.234918570667882,"Asia"
"2163",2009,"JOR",0.205703054851017,0.0594054061341164,0.955181354121093,-0.690072893135959,"Asia"
"2164",2009,"MDV",0.236352789772512,0.723346859684891,1.01474769261185,-0.0550480431544457,"Asia"
"2165",2009,"JPN",0.296592906849385,0.290210120035335,1.32364536423096,-0.736842337346239,"Asia"
"2166",2009,"AZE",0.328933217314178,0.015529115271354,0.756599767539373,-0.412137434953841,"Asia"
"2167",2009,"YEM",0.263722594375543,0.0711396032198301,0.448500693730661,-0.113638496135287,"Asia"
"2168",2009,"KGZ",0.354407138291112,0.0120098918042628,0.751862392323249,-0.385445362227874,"Asia"
"2169",2009,"LKA",0.317675219791884,0.429425858284798,0.854846135976316,-0.107745057899634,"Asia"
"2170",2009,"PAK",0.444621999164868,0.0136720972308123,0.489313113861156,-0.031019017465476,"Asia"
"2171",2009,"LAO",0.26108543387252,0.0189524399253347,0.528671998785985,-0.248634124988131,"Asia"
"2172",2009,"IND",0.376503874472023,0.0502262147582632,0.714484835535234,-0.287754746304948,"Asia"
"2173",2009,"LBN",0.259552899157419,0.0593994147727171,0.844563732088966,-0.52561141815883,"Asia"
"2174",2009,"AFG",0.28183331827961,0.00090015603277439,0.304840100979292,-0.0221066266669082,"Asia"
"2175",2009,"MNG",0.298638730633723,0.00267532416032692,0.724221419912827,-0.422907365118776,"Asia"
"2176",2009,"GEO",0.378792814313831,0.0866337637166151,0.994294452555111,-0.528867874524664,"Asia"
"2177",2009,"BGR",0.317616885752999,0.0387573869407163,0.985385799064917,-0.629011526371202,"Europe"
"2178",2009,"BEL",0.302855352982011,0.0661594011695363,1.34981696001313,-0.980802205861581,"Europe"
"2179",2009,"GBR",0.398293411462682,0.0678818817953432,1.33390519590014,-0.867729902642118,"Europe"
"2180",2009,"POL",0.304658665937811,0.073967770106548,1.09241841363928,-0.713791977594924,"Europe"
"2181",2009,"SVN",0.222329903129343,0.0360661862553215,1.28518833408681,-1.02679224470215,"Europe"
"2182",2009,"ISL",0.622214506534171,0.233126273721793,1.4125938838632,-0.557253103607232,"Europe"
"2183",2009,"BLR",0.483073493566951,0.0758033660386235,0.774104416380471,-0.215227556774896,"Europe"
"2184",2009,"CHE",0.282906421914335,0.0520874403969652,1.49584012079679,-1.16084625848549,"Europe"
"2185",2009,"HUN",0.250149876609633,0.016698824625838,1.14380452829586,-0.87695582706039,"Europe"
"2186",2009,"FIN",0.329521871961471,0.0863613143632014,1.39263077268707,-0.976747586362401,"Europe"
"2187",2009,"GRC",0.286121715305481,0.0832664268660241,1.15100179980118,-0.78161365762968,"Europe"
"2188",2009,"UKR",0.271617449665734,0.0937942537492787,0.796930359183149,-0.431518655768136,"Europe"
"2189",2009,"MLT",0.149992830831972,0.111454370982355,1.30015566674128,-1.03870846492696,"Europe"
"2190",2009,"NOR",0.464365866522015,0.229182261061883,1.45876771770345,-0.765219590119554,"Europe"
"2191",2009,"EST",0.397469280055565,0.0601147918338912,1.23274673646535,-0.77516266457589,"Europe"
"2192",2009,"LVA",0.362077521777816,0.136546798759305,1.11303180138465,-0.614407480847532,"Europe"
"2193",2009,"ALB",0.282364819633374,0.0232599078057604,0.936124799850226,-0.630500072411091,"Europe"
"2194",2009,"CZE",0.250759316114393,0.0367235208547344,1.22931211883563,-0.941829281866503,"Europe"
"2195",2009,"MDA",0.376674847956765,0.0869609002377021,0.846562833846789,-0.382927085652322,"Europe"
"2196",2009,"SVK",0.266599977527438,0.0403870258126569,1.17244567812957,-0.865458674789476,"Europe"
"2197",2009,"DEU",0.301921471839847,0.0515379271857247,1.34751197725891,-0.994052578233342,"Europe"
"2198",2009,"FRA",0.255865049205136,0.0738224450560071,1.30451475722806,-0.97482726296692,"Europe"
"2199",2009,"RUS",0.52474116078243,0.119202378053199,0.819597232569826,-0.175653693734198,"Europe"
"2200",2009,"MNE",0.310987612463533,0.0350933860599166,0.978854696108791,-0.632773697585341,"Europe"
"2201",2009,"MKD",0.238178361931755,0.0328022844110406,0.948601792730482,-0.677621146387687,"Europe"
"2202",2009,"ROU",0.236982707766572,0.0244508811394565,0.877645490540368,-0.61621190163434,"Europe"
"2203",2009,"ESP",0.272550175072393,0.132191837886184,1.26886881643451,-0.864126803475936,"Europe"
"2204",2009,"ITA",0.263485135129001,0.0723791028269279,1.13611600270658,-0.800251764750649,"Europe"
"2205",2009,"IRL",0.398091080077756,0.0630900771498793,1.39075378466492,-0.929572627437288,"Europe"
"2206",2009,"LTU",0.309820270453751,0.182877841574008,1.09937523894387,-0.606677126916106,"Europe"
"2207",2009,"HRV",0.156091961605469,0.0977386534319694,1.06714404536447,-0.813313430327029,"Europe"
"2208",2009,"BIH",0.229647630153637,0.0365946883558012,0.892996020136322,-0.626753701626884,"Europe"
"2209",2009,"AUT",0.265596956155941,0.0452691581486254,1.38679780328669,-1.07593168898212,"Europe"
"2210",2009,"NLD",0.438713399319136,0.0733191271872102,1.43199414474511,-0.919961618238762,"Europe"
"2211",2009,"PRT",0.446418999573857,0.155602134272344,1.25166266190451,-0.649641528058309,"Europe"
"2212",2009,"DNK",0.38840772815783,0.117026465681862,1.42378783963294,-0.918353645793247,"Europe"
"2213",2009,"SRB",0.219901411800976,0.0306703703520372,0.93829160076387,-0.687719818610857,"Europe"
"2214",2009,"SWE",0.409981430716549,0.088693011133566,1.41838338056781,-0.919708938717692,"Europe"
"2215",2009,"CYP",0.311781556596351,0.0952218408791734,1.32693405395773,-0.919930656482202,"Europe"
"2216",2009,"MEX",0.237436126440581,0.0722056966766266,0.893916200520072,-0.584274377402865,"North America"
"2217",2009,"GTM",0.157444723109914,0.0208384463386854,0.633963698386043,-0.455680528937444,"North America"
"2218",2009,"CAN",0.692816387217058,0.0753603050167932,1.39162797592819,-0.62345128369434,"North America"
"2219",2009,"GRD",0.847724641829235,0.219306405541796,1.18273931732037,-0.115708269949338,"North America"
"2220",2009,"HND",0.178921778384856,0.0222438686169335,0.69727620644109,-0.496110559439301,"North America"
"2221",2009,"KNA",0.173406082783262,0.202431827218594,1.35732880278334,-0.981490892781484,"North America"
"2222",2009,"DMA",1,0.155346450230543,1.01761310718083,0.137733343049716,"North America"
"2223",2009,"TTO",0.672995431811202,0.128700290072999,1.16597246020394,-0.364276738319741,"North America"
"2224",2009,"BLZ",0.152367433445762,0.141063579285807,0.873378429780018,-0.579947417048449,"North America"
"2225",2009,"ATG",0.946897647796513,0.193786506920741,1.35757849173153,-0.216894337014277,"North America"
"2226",2009,"DOM",0.688470472002758,0.0932531749965091,0.735143957519327,0.0465796894799397,"North America"
"2227",2009,"LCA",0.621534799613889,0.140104924064513,1.24835355411888,-0.486713830440479,"North America"
"2228",2009,"BHS",0.261669404705673,0.114542197455778,1.18026806596673,-0.804056463805277,"North America"
"2229",2009,"VCT",0.964647566701816,0.112259210545668,1.24291361218868,-0.166006834941195,"North America"
"2230",2009,"SLV",0.21772912444119,0.0644462713741516,0.82312237941497,-0.540946983599629,"North America"
"2231",2009,"NIC",0.273973007848647,0.0799445786729303,0.675886741642366,-0.321969155120789,"North America"
"2232",2009,"CUB",0.248899475189552,0.0377176615977198,0.861556472391363,-0.574939335604091,"North America"
"2233",2009,"PAN",0.246033671981195,0.121090360780753,0.979037784231032,-0.611913751469084,"North America"
"2234",2009,"BRB",0.395805175060942,0.172227386082958,1.41110308565295,-0.843070524509052,"North America"
"2235",2009,"JAM",0.41678834056791,0.162557771544513,0.934695559736102,-0.35534944762368,"North America"
"2236",2009,"HTI",0.92041077886477,0.141192795042004,0.354556293955611,0.707047279951163,"North America"
"2237",2009,"CRI",0.221104573925696,0.0475609272708249,1.08437390842928,-0.815708407232764,"North America"
"2238",2009,"USA",0.316555151971675,0.0515521764519726,1.31584103432052,-0.947733705896875,"North America"
"2239",2009,"SLB",0.372702638224271,0.608518502571888,0.561506471420988,0.419714669375171,"Oceania"
"2240",2009,"VUT",0.255059073268668,0.358916467701041,0.830319260762514,-0.216343719792805,"Oceania"
"2241",2009,"WSM",0.241197291793065,0.245929608627597,0.94696258421331,-0.459835683792648,"Oceania"
"2242",2009,"AUS",0.273534468446349,0.057705015948475,1.36933824040862,-1.03809875601379,"Oceania"
"2243",2009,"NZL",0.259099317397762,0.104265334941271,1.36871669924576,-1.00535204690672,"Oceania"
"2244",2009,"KIR",0.281975544609967,0.561426338054313,0.627194165602704,0.216207717061576,"Oceania"
"2245",2009,"FJI",0.338852222159869,0.288241749424135,0.707723368810875,-0.0806293972268705,"Oceania"
"2246",2009,"PRY",0.257583447931176,0.00359156328878631,0.739659208404168,-0.478484197184206,"South America"
"2247",2009,"COL",0.214876687606501,0.0255093223791876,0.894303155860061,-0.653917145874373,"South America"
"2248",2009,"VEN",0.289782970643144,0.086193157269082,0.694688660209094,-0.318712532296869,"South America"
"2249",2009,"URY",0.254359160660061,0.0217439502084881,1.11945074363847,-0.843347632769924,"South America"
"2250",2009,"PER",0.276828393072121,0.235197254785303,0.829799470849838,-0.317773822992414,"South America"
"2251",2009,"ARG",0.245881899744022,0.0241019628065428,0.883002603678988,-0.613018741128423,"South America"
"2252",2009,"CHL",0.273057117895224,0.0756419116390703,1.20338453053586,-0.854685501001566,"South America"
"2253",2009,"BRA",0.177002356861036,0.025785888191179,0.918130224119793,-0.715341979067578,"South America"
"2254",2009,"SUR",0.489633085029519,0.161802144679391,0.870959591741639,-0.21952436203273,"South America"
"2255",2009,"BOL",0.302821626316008,0.0117675255856128,0.592978951351456,-0.278389799449835,"South America"
"2256",2009,"GUY",0.321248102701969,0.162106155191488,0.889887901600842,-0.406533643707385,"South America"
"2257",2009,"ECU",0.230150231929272,0.0470363976864318,0.724163108093691,-0.446976478477987,"South America"
"2258",2010,"BFA",0.179394572935235,0.0103881168889331,0.374558852640193,-0.184776162816025,"Africa"
"2259",2010,"MLI",0.183501251708739,0.0107869052106626,0.464767277246986,-0.270479120327584,"Africa"
"2260",2010,"TZA",0.400051142682523,0.0320389980665314,0.516219764417602,-0.0841296236685476,"Africa"
"2261",2010,"TUN",0.272153440417142,0.110335662943223,0.924245055491991,-0.541755952131626,"Africa"
"2262",2010,"GHA",0.243953381104357,0.341065019804299,0.617826967661312,-0.0328085667526554,"Africa"
"2263",2010,"MWI",0.341184152831518,0.00695109309808637,0.493401605424091,-0.145266359494486,"Africa"
"2264",2010,"LBY",0.285344895676432,0.163865721095291,0.702045082136916,-0.252834465365193,"Africa"
"2265",2010,"ZAF",0.34153903915782,0.0449907625860305,0.691915361689891,-0.30538555994604,"Africa"
"2266",2010,"BEN",0.237212101310534,0.0811076846297592,0.392920691703886,-0.074600905763593,"Africa"
"2267",2010,"SYC",0.232626465339396,0.331283660487879,1.08770342573917,-0.523793299911896,"Africa"
"2268",2010,"GNB",0.504009309780835,0.0271893975483891,0.279726075409719,0.251472631919505,"Africa"
"2269",2010,"COM",0.169977440826316,0.322762899383243,0.310308815146959,0.182431525062601,"Africa"
"2270",2010,"SLE",0.128321147653459,0.65682041153755,0.264060004114366,0.521081555076643,"Africa"
"2271",2010,"LBR",0.222686001092225,0.136398379315061,0.406526864857103,-0.0474424844498164,"Africa"
"2272",2010,"UGA",0.331766608569879,0.00063059007592311,0.387318187115423,-0.0549209884696207,"Africa"
"2273",2010,"TGO",0.172122889247339,0.154227865260255,0.298546285188218,0.0278044693193769,"Africa"
